Marital_Status_Married,Marital_Status_Single,Attrition_Flag_Existing Customer,Gender_M,Education_Level,Income_Category,Card_Category,Customer_Age,Dependent_count,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Total_Revolving_Bal,Total_Trans_Amt,Total_Trans_Ct,Credit_Limit
-0.9354143466934853,1.0848367380851922,0.4398137122033244,1.0513149660756937,0.8347118115960945,0.6021943021881084,-0.2466066241720731,-0.555669434892859,1.3569139175915914,0.02220980967754778,0.7581630872750124,-1.3593980359990099,-2.222191092940978,-0.42821554829059133,-0.9088614588248433,-1.6368834449267604,2727.0
-0.9354143466934853,1.0848367380851922,0.4398137122033244,1.0513149660756937,-1.166262066709842,2.098329214456701,-0.2466066241720731,0.6218534619835261,-0.2578590598323924,-0.10321029203095565,-1.805996024171216,-0.3450795884946967,-0.4155316677857113,-0.1423948119112604,3.4689173778899742,2.463802207640562,34516.0
-0.9354143466934853,1.0848367380851922,-2.2736899106449493,-0.9511897312113418,0.8347118115960945,-0.8939406100804841,-0.2466066241720731,1.2760328491370734,1.3569139175915914,1.0255706233455752,0.7581630872750124,0.6692388590096165,0.48779804479192207,-1.4469099676938477,-0.5666576552148506,-0.8336563583414086,1677.0
-0.9354143466934853,1.0848367380851922,0.4398137122033244,-0.9511897312113418,-1.166262066709842,-0.8939406100804841,-0.2466066241720731,0.0,-0.2578590598323924,0.7747304199285684,1.3992028651365696,-0.3450795884946967,-0.4155316677857113,-0.006813180551834178,-0.14664081426666006,0.2654964969859148,16411.0
1.0690449676496976,-0.9217976907429088,0.4398137122033244,1.0513149660756937,-1.166262066709842,0.6021943021881084,-0.2466066241720731,0.883525216844945,-0.2578590598323924,1.276410826762582,-0.5239164684481018,-0.3450795884946967,0.48779804479192207,0.7040742919813736,-0.9045224418728991,-1.045031907442817,6658.0
-0.9354143466934853,1.0848367380851922,-2.2736899106449493,1.0513149660756937,-0.4992707739411965,1.3502617583224048,-0.2466066241720731,1.6685404814292017,-0.2578590598323924,2.2797716404306096,-0.5239164684481018,-0.3450795884946967,-0.4155316677857113,1.4796989398483613,-0.5143001839947249,-0.9182065779819719,2791.0
-0.9354143466934853,1.0848367380851922,0.4398137122033244,1.0513149660756937,0.16772051882744898,0.6021943021881084,-0.2466066241720731,0.883525216844945,-0.2578590598323924,1.0255706233455752,0.7581630872750124,0.6692388590096165,-1.3188613803633447,0.6637662394150576,-0.14490520748588243,0.05412094788450647,7026.0
-0.9354143466934853,1.0848367380851922,0.4398137122033244,-0.9511897312113418,0.8347118115960945,-0.8939406100804841,-0.2466066241720731,-1.7331923317692441,1.3569139175915914,-1.7336716142415003,0.7581630872750124,-1.3593980359990099,-0.4155316677857113,0.039602152706347774,-0.36850921440940254,1.4491995719538016,2001.0
1.0690449676496976,-0.9217976907429088,0.4398137122033244,-0.9511897312113418,-1.166262066709842,-0.8939406100804841,-0.2466066241720731,0.7526893394142355,-1.0652455485443844,0.02220980967754778,-1.805996024171216,-1.3593980359990099,0.48779804479192207,1.6274951325915197,0.04977201975801028,-0.15725460121690188,3040.0
-0.9354143466934853,1.0848367380851922,0.4398137122033244,-0.9511897312113418,0.16772051882744898,-0.8939406100804841,-0.2466066241720731,0.7526893394142355,-1.0652455485443844,0.39847011480305805,-1.805996024171216,-0.3450795884946967,-1.3188613803633447,-1.4469099676938477,2.850173560542743,2.041051109437745,8506.0
1.0690449676496976,-0.9217976907429088,0.4398137122033244,-0.9511897312113418,0.16772051882744898,-0.14587315394618783,-0.2466066241720731,0.7526893394142355,-0.2578590598323924,0.5238902165115615,0.7581630872750124,0.6692388590096165,-1.3188613803633447,-1.4469099676938477,0.07638465706326752,1.15327380321183,1438.3
1.0690449676496976,-0.9217976907429088,0.4398137122033244,1.0513149660756937,-1.166262066709842,-0.8939406100804841,2.7501320999442584,0.3601817071221071,-0.2578590598323924,1.0255706233455752,-1.164956246309659,-0.3450795884946967,0.48779804479192207,0.6564375025848184,2.846413079184392,1.3223742424929565,12518.0
-0.9354143466934853,1.0848367380851922,-2.2736899106449493,1.0513149660756937,0.16772051882744898,1.3502617583224048,2.7501320999442584,-0.1631618026007307,0.5495274288795996,-0.3540504954479625,-1.805996024171216,0.6692388590096165,0.48779804479192207,-1.4469099676938477,-0.5501693907974629,-0.9182065779819719,34516.0
-0.9354143466934853,1.0848367380851922,0.4398137122033244,1.0513149660756937,-0.4992707739411965,0.6021943021881084,-0.2466066241720731,-0.9481770671849874,-0.2578590598323924,-0.9811510039904796,1.3992028651365696,0.6692388590096165,0.48779804479192207,-0.2779764432706866,-0.2143294787169883,0.6882475951887316,10331.0
-0.9354143466934853,1.0848367380851922,0.4398137122033244,-0.9511897312113418,-0.4992707739411965,-0.8939406100804841,-0.2466066241720731,-0.555669434892859,2.1643004063035836,-0.6048906988649694,1.3992028651365696,0.6692388590096165,-0.4155316677857113,-1.4469099676938477,0.02547352482712323,0.3077716068061965,4972.0
-0.9354143466934853,1.0848367380851922,0.4398137122033244,1.0513149660756937,-1.166262066709842,0.6021943021881084,-0.2466066241720731,-1.4715205769078252,-0.2578590598323924,-0.7303108005734728,1.3992028651365696,0.6692388590096165,0.48779804479192207,0.08846039824127613,-0.6276931603388645,0.39232182644675984,21695.0
1.0690449676496976,-0.9217976907429088,0.4398137122033244,-0.9511897312113418,-1.166262066709842,-0.8939406100804841,-0.2466066241720731,1.4068687265677828,-0.2578590598323924,0.9001505216370718,-1.164956246309659,-1.3593980359990099,-0.4155316677857113,0.8445417478942926,0.15853671135340947,0.8573480344698582,2363.0
1.0690449676496976,-0.9217976907429088,-2.2736899106449493,1.0513149660756937,-1.166262066709842,0.6021943021881084,-0.2466066241720731,0.4910175845528166,0.5495274288795996,1.1509907250540787,-1.164956246309659,-0.3450795884946967,2.294457469947189,-1.4469099676938477,-0.7387719943086338,-1.0873070172630988,21096.0
1.0690449676496976,-0.9217976907429088,0.4398137122033244,1.0513149660756937,-1.166262066709842,0.6021943021881084,-0.2466066241720731,0.3601817071221071,0.5495274288795996,0.02220980967754778,1.3992028651365696,-0.3450795884946967,1.3911277573695555,-0.6615136707198743,-0.19899828548678575,0.6036973755481682,17811.0
1.0690449676496976,-0.9217976907429088,0.4398137122033244,1.0513149660756937,-1.166262066709842,0.6021943021881084,-0.2466066241720731,-2.256535841492082,-1.8726320372563763,-1.6082515125329968,-0.5239164684481018,0.6692388590096165,-0.4155316677857113,-0.11307986459030338,-0.6404209433979006,-1.0873070172630988,6224.0
1.0690449676496976,-0.9217976907429088,0.4398137122033244,1.0513149660756937,-1.166262066709842,-0.8939406100804841,-0.2466066241720731,-1.994864086630663,-1.8726320372563763,-1.3574113091159898,-1.164956246309659,0.6692388590096165,-2.222191092940978,-1.4469099676938477,3.1990305234790504,1.9987759996174634,4093.0
1.0690449676496976,-0.9217976907429088,0.4398137122033244,-0.9511897312113418,-0.4992707739411965,-0.8939406100804841,-0.2466066241720731,0.883525216844945,-0.2578590598323924,0.02220980967754778,-1.164956246309659,0.6692388590096165,-0.4155316677857113,0.016394486077256798,0.1897776334074071,1.280099132672675,2156.0
-0.9354143466934853,1.0848367380851922,0.4398137122033244,1.0513149660756937,-0.4992707739411965,1.3502617583224048,-0.2466066241720731,0.7526893394142355,0.5495274288795996,0.6493103182200649,1.3992028651365696,0.6692388590096165,0.48779804479192207,1.500463694200706,-0.261480129594781,0.3077716068061965,4642.0
1.0690449676496976,-0.9217976907429088,0.4398137122033244,-0.9511897312113418,-0.4992707739411965,-0.14587315394618783,-0.2466066241720731,0.6218534619835261,-1.8726320372563763,0.5238902165115615,1.3992028651365696,-0.3450795884946967,-0.4155316677857113,0.5978076079429043,-0.20651924820348888,0.5191471559076049,5450.0
1.0690449676496976,-0.9217976907429088,0.4398137122033244,-0.9511897312113418,-0.4992707739411965,-0.8939406100804841,-0.2466066241720731,0.0,-0.2578590598323924,0.02220980967754778,0.11712330941345528,-1.3593980359990099,0.48779804479192207,-0.22667528545901183,0.04659007399325126,0.5191471559076049,1640.0
1.0690449676496976,-0.9217976907429088,0.4398137122033244,1.0513149660756937,-1.166262066709842,1.3502617583224048,-0.2466066241720731,0.883525216844945,-0.2578590598323924,0.9001505216370718,1.3992028651365696,-1.3593980359990099,0.48779804479192207,0.20694164366347742,-0.8981585503433811,-1.4677830056456336,6704.0
1.0690449676496976,-0.9217976907429088,0.4398137122033244,1.0513149660756937,0.8347118115960945,1.3502617583224048,-0.2466066241720731,0.7526893394142355,-0.2578590598323924,0.9001505216370718,1.3992028651365696,0.6692388590096165,0.48779804479192207,-0.46974505699528046,0.12064262997309752,0.8573480344698582,11964.0
1.0690449676496976,-0.9217976907429088,0.4398137122033244,-0.9511897312113418,2.1686943971333856,-0.8939406100804841,-0.2466066241720731,-0.555669434892859,-1.0652455485443844,-1.106571105698983,0.7581630872750124,0.6692388590096165,0.48779804479192207,0.46466888886022456,0.02373791804634558,0.3077716068061965,1840.0
1.0690449676496976,-0.9217976907429088,0.4398137122033244,1.0513149660756937,0.8347118115960945,1.3502617583224048,-0.2466066241720731,0.4910175845528166,-0.2578590598323924,1.0255706233455752,-0.5239164684481018,0.6692388590096165,-2.222191092940978,-1.4469099676938477,-0.823238190973146,-1.171857236903662,4589.0
1.0690449676496976,-0.9217976907429088,0.4398137122033244,1.0513149660756937,0.16772051882744898,-0.14587315394618783,-0.2466066241720731,-0.29399768003144017,0.5495274288795996,-0.7303108005734728,-1.164956246309659,0.6692388590096165,0.48779804479192207,-0.41233661849173964,-0.09110139728177537,0.6882475951887316,9317.0
-0.9354143466934853,-0.9217976907429088,0.4398137122033244,-0.9511897312113418,-0.4992707739411965,-0.8939406100804841,-0.2466066241720731,-0.29399768003144017,1.3569139175915914,0.02220980967754778,0.7581630872750124,0.6692388590096165,0.48779804479192207,0.3669523977903678,-0.9366311673172856,-1.425507895825352,2333.0
1.0690449676496976,-0.9217976907429088,0.4398137122033244,1.0513149660756937,-1.166262066709842,-0.14587315394618783,-0.2466066241720731,-0.555669434892859,0.5495274288795996,0.14762991138605122,-1.164956246309659,0.6692388590096165,0.48779804479192207,0.6588804148615648,1.094028766192561,0.9841733639307032,4960.0
-0.9354143466934853,1.0848367380851922,0.4398137122033244,1.0513149660756937,0.16772051882744898,-0.14587315394618783,-0.2466066241720731,-0.9481770671849874,0.5495274288795996,-0.9811510039904796,1.3992028651365696,-0.3450795884946967,-0.4155316677857113,-0.009256092828580597,-0.379501390687661,0.05412094788450647,1640.0
-0.9354143466934853,1.0848367380851922,0.4398137122033244,-0.9511897312113418,-1.166262066709842,-0.8939406100804841,-0.2466066241720731,-0.9481770671849874,-0.2578590598323924,-1.3574113091159898,0.11712330941345528,-0.3450795884946967,-1.3188613803633447,-0.3048484783148972,0.1900669012042034,0.5191471559076049,1781.0
1.0690449676496976,-0.9217976907429088,0.4398137122033244,1.0513149660756937,0.8347118115960945,1.3502617583224048,-0.2466066241720731,1.0143610942756545,1.3569139175915914,-0.22863039373945906,-1.164956246309659,0.6692388590096165,-0.4155316677857113,1.6274951325915197,-0.8272879401282938,-1.679158554747042,14926.0
1.0690449676496976,-0.9217976907429088,0.4398137122033244,1.0513149660756937,0.8347118115960945,1.3502617583224048,-0.2466066241720731,-0.4248335574621496,0.5495274288795996,-0.3540504954479625,-0.5239164684481018,0.6692388590096165,-0.4155316677857113,0.8237769935419481,-0.9901457097245964,-1.552333225286197,28170.0
1.0690449676496976,-0.9217976907429088,0.4398137122033244,1.0513149660756937,2.1686943971333856,0.6021943021881084,-0.2466066241720731,1.145196971706364,-1.0652455485443844,1.6526711318880924,1.3992028651365696,-0.3450795884946967,1.3911277573695555,1.535885922213529,-0.8481152214976255,-1.1295821270833803,4597.0
-0.9354143466934853,1.0848367380851922,0.4398137122033244,1.0513149660756937,0.8347118115960945,-0.8939406100804841,-0.2466066241720731,-1.8640282091999536,-1.8726320372563763,-1.106571105698983,1.3992028651365696,0.6692388590096165,0.48779804479192207,-1.4469099676938477,-0.5536406043590182,0.1386711675250698,9238.0
1.0690449676496976,-0.9217976907429088,0.4398137122033244,1.0513149660756937,0.16772051882744898,0.6021943021881084,-0.2466066241720731,-0.1631618026007307,-0.2578590598323924,-0.10321029203095565,1.3992028651365696,0.6692388590096165,-0.4155316677857113,1.1132620983363986,-0.6956710925859889,-0.6645559190602819,17884.0
-0.9354143466934853,-0.9217976907429088,0.4398137122033244,-0.9511897312113418,-1.166262066709842,-0.8939406100804841,-0.2466066241720731,-0.032325925170021245,-0.2578590598323924,0.02220980967754778,0.7581630872750124,0.6692388590096165,0.48779804479192207,1.0558536598328578,-0.004321058242893039,0.39232182644675984,2483.0
-0.9354143466934853,1.0848367380851922,-2.2736899106449493,-0.9511897312113418,-0.4992707739411965,-0.8939406100804841,-0.2466066241720731,-0.032325925170021245,0.5495274288795996,-0.22863039373945906,0.11712330941345528,0.6692388590096165,0.48779804479192207,-0.025135022627432314,-0.9895671741310038,-1.5946083351064786,29543.0
-0.9354143466934853,1.0848367380851922,0.4398137122033244,-0.9511897312113418,0.16772051882744898,-0.14587315394618783,-0.2466066241720731,-1.2098488220464063,-0.2578590598323924,-0.47947059715646595,-1.164956246309659,-1.3593980359990099,0.48779804479192207,-0.612655425184946,0.11543580963076458,0.5191471559076049,3680.0
-0.9354143466934853,1.0848367380851922,0.4398137122033244,1.0513149660756937,-1.166262066709842,2.098329214456701,-0.2466066241720731,1.4068687265677828,-0.2578590598323924,1.0255706233455752,0.7581630872750124,-1.3593980359990099,-0.4155316677857113,0.8543133970012783,0.08621976215434086,0.7727978148292949,5612.0
-0.9354143466934853,1.0848367380851922,0.4398137122033244,-0.9511897312113418,-1.166262066709842,-0.8939406100804841,2.7501320999442584,0.09850995226068822,-0.2578590598323924,-0.3540504954479625,-1.164956246309659,-0.3450795884946967,0.48779804479192207,0.9105003793664459,3.4518505778789943,2.548352427281125,34516.0
1.0690449676496976,-0.9217976907429088,-2.2736899106449493,-0.9511897312113418,-1.166262066709842,-0.8939406100804841,-0.2466066241720731,0.22934582969139766,1.3569139175915914,0.6493103182200649,-0.5239164684481018,0.6692388590096165,0.48779804479192207,0.10067495962500823,-0.6664550451095652,-1.171857236903662,2447.0
1.0690449676496976,-0.9217976907429088,0.4398137122033244,1.0513149660756937,0.8347118115960945,0.6021943021881084,-0.2466066241720731,0.3601817071221071,-1.0652455485443844,0.14762991138605122,0.7581630872750124,-1.3593980359990099,1.3911277573695555,0.03349487201448172,-0.22705726177602437,0.22322138716563317,4854.0
1.0690449676496976,-0.9217976907429088,0.4398137122033244,1.0513149660756937,-1.166262066709842,1.3502617583224048,-0.2466066241720731,-0.1631618026007307,-0.2578590598323924,0.2730500130945546,-1.164956246309659,0.6692388590096165,0.48779804479192207,0.4707761695520906,0.022002311265567936,0.6459724853684499,3798.0
-0.9354143466934853,1.0848367380851922,0.4398137122033244,1.0513149660756937,-0.4992707739411965,1.3502617583224048,-0.2466066241720731,0.0,-0.2578590598323924,0.02220980967754778,0.11712330941345528,-0.3450795884946967,-0.4155316677857113,0.35473783640663575,-0.6774472213878237,-1.679158554747042,5269.0
-0.9354143466934853,1.0848367380851922,0.4398137122033244,-0.9511897312113418,1.50170310436474,-0.14587315394618783,-0.2466066241720731,0.09850995226068822,1.3569139175915914,0.02220980967754778,1.3992028651365696,0.6692388590096165,0.48779804479192207,-1.4469099676938477,0.15448696219826163,0.8573480344698582,2896.0
-0.9354143466934853,1.0848367380851922,0.4398137122033244,-0.9511897312113418,-1.166262066709842,-0.8939406100804841,-0.2466066241720731,1.4068687265677828,0.5495274288795996,1.527251030179589,-1.805996024171216,-1.3593980359990099,-0.4155316677857113,0.3767240468973535,0.18138886730031514,0.7727978148292949,7176.0
1.0690449676496976,-0.9217976907429088,0.4398137122033244,1.0513149660756937,1.50170310436474,1.3502617583224048,-0.2466066241720731,0.0,0.5495274288795996,-0.9811510039904796,-0.5239164684481018,-1.3593980359990099,-0.4155316677857113,-1.4469099676938477,3.7090096492308824,2.3792519879999983,4380.0
-0.9354143466934853,1.0848367380851922,0.4398137122033244,-0.9511897312113418,-1.166262066709842,-0.8939406100804841,-0.2466066241720731,0.0,-1.8726320372563763,1.527251030179589,1.3992028651365696,-0.3450795884946967,1.3911277573695555,0.43657539767764075,-0.02919808876737264,0.4768720460873232,2628.0
1.0690449676496976,-0.9217976907429088,0.4398137122033244,-0.9511897312113418,0.8347118115960945,-0.14587315394618783,-0.2466066241720731,0.3601817071221071,-1.0652455485443844,0.39847011480305805,-0.5239164684481018,0.6692388590096165,0.48779804479192207,0.9862306599455849,-0.1315988888332538,0.4768720460873232,7201.0
-0.9354143466934853,1.0848367380851922,0.4398137122033244,-0.9511897312113418,2.1686943971333856,-0.8939406100804841,-0.2466066241720731,0.7526893394142355,0.5495274288795996,0.02220980967754778,-0.5239164684481018,-0.3450795884946967,-1.3188613803633447,-0.12163005755891584,0.09836900961978438,-0.07270438157633854,24703.0
1.0690449676496976,-0.9217976907429088,0.4398137122033244,-0.9511897312113418,-0.4992707739411965,-0.8939406100804841,-0.2466066241720731,-1.4715205769078252,-0.2578590598323924,-0.9811510039904796,1.3992028651365696,-2.373716483503323,-0.4155316677857113,-0.25354732050322243,0.11688214861474595,0.8573480344698582,1438.3
-0.9354143466934853,-0.9217976907429088,0.4398137122033244,1.0513149660756937,-1.166262066709842,-0.8939406100804841,-0.2466066241720731,0.0,-1.8726320372563763,0.02220980967754778,-0.5239164684481018,0.6692388590096165,0.48779804479192207,0.4280252047090283,-0.38846869238834547,0.5191471559076049,16766.0
-0.9354143466934853,-0.9217976907429088,-2.2736899106449493,1.0513149660756937,-0.4992707739411965,-0.14587315394618783,-0.2466066241720731,0.3601817071221071,-0.2578590598323924,0.39847011480305805,-1.164956246309659,0.6692388590096165,1.3911277573695555,-0.8215244248467647,-0.8628678791342356,-1.6368834449267604,14839.0
1.0690449676496976,-0.9217976907429088,0.4398137122033244,1.0513149660756937,1.50170310436474,0.6021943021881084,-0.2466066241720731,0.0,-0.2578590598323924,0.02220980967754778,-1.805996024171216,-0.3450795884946967,-0.4155316677857113,1.0143241511281686,-0.228792868556802,0.22322138716563317,5945.0
1.0690449676496976,-0.9217976907429088,0.4398137122033244,1.0513149660756937,0.8347118115960945,1.3502617583224048,-0.2466066241720731,1.2760328491370734,-0.2578590598323924,0.02220980967754778,0.11712330941345528,-0.3450795884946967,0.48779804479192207,-0.16560247854035137,-0.8027001774006105,-1.2564074565442254,23510.0
-0.9354143466934853,1.0848367380851922,0.4398137122033244,-0.9511897312113418,0.8347118115960945,-0.8939406100804841,-0.2466066241720731,-0.4248335574621496,1.3569139175915914,-0.6048906988649694,0.7581630872750124,-0.3450795884946967,-2.222191092940978,-0.02024919807393948,-0.8203455130051832,-1.3832327860050704,5781.0
-0.9354143466934853,1.0848367380851922,0.4398137122033244,-0.9511897312113418,1.50170310436474,-0.8939406100804841,-0.2466066241720731,-0.1631618026007307,-0.2578590598323924,0.02220980967754778,-0.5239164684481018,-1.3593980359990099,0.48779804479192207,1.0485249230026186,0.03299448754382636,0.8150729246495766,2736.0
1.0690449676496976,-0.9217976907429088,-2.2736899106449493,-0.9511897312113418,0.16772051882744898,-0.8939406100804841,-0.2466066241720731,-0.4248335574621496,-0.2578590598323924,0.02220980967754778,0.7581630872750124,-0.3450795884946967,0.48779804479192207,-1.4469099676938477,-0.7185232485328946,-1.0873070172630988,4020.0
-0.9354143466934853,1.0848367380851922,0.4398137122033244,1.0513149660756937,-0.4992707739411965,1.3502617583224048,-0.2466066241720731,-0.29399768003144017,2.1643004063035836,0.14762991138605122,0.11712330941345528,-0.3450795884946967,0.48779804479192207,0.6649876955534308,-0.0115527531627999,0.7727978148292949,15638.0
-0.9354143466934853,1.0848367380851922,0.4398137122033244,-0.9511897312113418,0.8347118115960945,-0.8939406100804841,-0.2466066241720731,-0.8173411897542779,2.1643004063035836,-0.8557309022819762,-0.5239164684481018,-0.3450795884946967,1.3911277573695555,1.6274951325915197,-0.05205024471427832,0.18094627734535149,4205.0
-0.9354143466934853,1.0848367380851922,-2.2736899106449493,-0.9511897312113418,-0.4992707739411965,-0.8939406100804841,-0.2466066241720731,0.0,-0.2578590598323924,-0.22863039373945906,-0.5239164684481018,0.6692388590096165,-1.3188613803633447,-0.7751090915885828,-0.49752265178054095,-0.9182065779819719,2069.0
1.0690449676496976,-0.9217976907429088,-2.2736899106449493,-0.9511897312113418,-1.166262066709842,-0.14587315394618783,-0.2466066241720731,0.0,2.1643004063035836,-0.6048906988649694,-0.5239164684481018,0.6692388590096165,3.1977871825248223,0.8335486426489338,-0.3147054042052955,-0.6222808092400003,3333.0
-0.9354143466934853,1.0848367380851922,0.4398137122033244,1.0513149660756937,-1.166262066709842,0.6021943021881084,-0.2466066241720731,-1.3406846994771158,0.5495274288795996,0.02220980967754778,-0.5239164684481018,-1.3593980359990099,-1.3188613803633447,0.7346106954407038,-0.4243378991910835,0.9841733639307032,11684.0
-0.9354143466934853,1.0848367380851922,0.4398137122033244,1.0513149660756937,-1.166262066709842,1.3502617583224048,-0.2466066241720731,1.5377046039984923,0.5495274288795996,1.276410826762582,-0.5239164684481018,-1.3593980359990099,0.48779804479192207,-0.026356478765805526,0.09634413504221047,0.6459724853684499,2375.0
1.0690449676496976,-0.9217976907429088,0.4398137122033244,1.0513149660756937,-0.4992707739411965,0.6021943021881084,-0.2466066241720731,-0.29399768003144017,0.5495274288795996,0.02220980967754778,0.11712330941345528,-1.3593980359990099,-0.4155316677857113,0.06891710002730479,0.02113450787517911,0.09639605770478814,2188.0
-0.9354143466934853,1.0848367380851922,-2.2736899106449493,1.0513149660756937,-0.4992707739411965,0.6021943021881084,-0.2466066241720731,0.7526893394142355,-0.2578590598323924,0.39847011480305805,0.11712330941345528,0.6692388590096165,-0.4155316677857113,-1.4469099676938477,0.6184725082594859,0.18094627734535149,3764.0
-0.9354143466934853,1.0848367380851922,0.4398137122033244,1.0513149660756937,0.8347118115960945,0.6021943021881084,-0.2466066241720731,2.06104811372133,-1.0652455485443844,1.6526711318880924,-0.5239164684481018,0.6692388590096165,-0.4155316677857113,0.7236175901953449,0.07464905028248989,0.6036973755481682,21805.0
-0.9354143466934853,1.0848367380851922,-2.2736899106449493,-0.9511897312113418,-1.166262066709842,-0.8939406100804841,-0.2466066241720731,0.3601817071221071,-0.2578590598323924,0.6493103182200649,0.7581630872750124,0.6692388590096165,1.3911277573695555,-1.4469099676938477,-0.7514997773676699,-0.9604816878022536,5984.0
-0.9354143466934853,1.0848367380851922,0.4398137122033244,-0.9511897312113418,0.16772051882744898,-0.8939406100804841,-0.2466066241720731,1.9302122362906207,-1.0652455485443844,2.405191742139113,-1.164956246309659,0.6692388590096165,-0.4155316677857113,0.31687269611706625,0.9016656813230385,1.66057512105521,8283.0
-0.9354143466934853,1.0848367380851922,0.4398137122033244,1.0513149660756937,-0.4992707739411965,0.6021943021881084,-0.2466066241720731,0.883525216844945,1.3569139175915914,1.6526711318880924,0.7581630872750124,-1.3593980359990099,-0.4155316677857113,-1.4469099676938477,0.010431599393716958,1.15327380321183,3858.0
-0.9354143466934853,1.0848367380851922,0.4398137122033244,1.0513149660756937,0.16772051882744898,0.6021943021881084,2.7501320999442584,-1.0790129446156969,0.5495274288795996,-0.47947059715646595,0.11712330941345528,-0.3450795884946967,-0.4155316677857113,0.5941432395277847,3.1252672352960005,2.590627537101407,30082.0
1.0690449676496976,-0.9217976907429088,0.4398137122033244,1.0513149660756937,0.8347118115960945,1.3502617583224048,-0.2466066241720731,0.4910175845528166,-0.2578590598323924,-0.7303108005734728,1.3992028651365696,-0.3450795884946967,0.48779804479192207,0.7223961340569717,-0.47958804837917196,-0.4954554797791553,9771.0
-0.9354143466934853,1.0848367380851922,0.4398137122033244,1.0513149660756937,0.8347118115960945,1.3502617583224048,-0.2466066241720731,-0.1631618026007307,1.3569139175915914,-0.3540504954479625,-0.5239164684481018,2.697875754018243,0.48779804479192207,0.021280310630749633,-0.06767070574127713,0.05412094788450647,31458.0
-0.9354143466934853,1.0848367380851922,0.4398137122033244,1.0513149660756937,0.16772051882744898,1.3502617583224048,-0.2466066241720731,0.0,0.5495274288795996,0.02220980967754778,1.3992028651365696,-1.3593980359990099,-2.222191092940978,-0.3537067238498256,-0.1451944752826787,0.39232182644675984,29535.0
-0.9354143466934853,1.0848367380851922,0.4398137122033244,-0.9511897312113418,2.1686943971333856,-0.8939406100804841,-0.2466066241720731,1.0143610942756545,0.5495274288795996,0.02220980967754778,0.11712330941345528,-0.3450795884946967,-0.4155316677857113,-0.5393680568825534,0.022870114655956758,0.39232182644675984,2778.0
-0.9354143466934853,1.0848367380851922,0.4398137122033244,1.0513149660756937,1.50170310436474,-0.14587315394618783,-0.2466066241720731,-2.1256999640613725,-0.2578590598323924,-2.486192224492521,0.7581630872750124,0.6692388590096165,2.294457469947189,0.9679088178699867,-0.5082255602620032,0.18094627734535149,4533.0
1.0690449676496976,-0.9217976907429088,0.4398137122033244,1.0513149660756937,0.8347118115960945,-0.14587315394618783,-0.2466066241720731,2.1918839911520394,-1.8726320372563763,2.530611843847616,0.11712330941345528,-0.3450795884946967,2.294457469947189,0.7346106954407038,-0.8501400960751995,-1.5946083351064786,6500.0
1.0690449676496976,-0.9217976907429088,-2.2736899106449493,1.0513149660756937,0.8347118115960945,2.098329214456701,-0.2466066241720731,-0.8173411897542779,0.5495274288795996,-1.106571105698983,0.7581630872750124,0.6692388590096165,-0.4155316677857113,-1.4469099676938477,-0.6733974722326758,-1.0873070172630988,2269.0
1.0690449676496976,-0.9217976907429088,0.4398137122033244,1.0513149660756937,-0.4992707739411965,-0.14587315394618783,-0.2466066241720731,0.0,-0.2578590598323924,-0.8557309022819762,0.7581630872750124,0.6692388590096165,-0.4155316677857113,0.015173029938883588,-0.34941753982084844,0.7305227050090132,3291.0
1.0690449676496976,-0.9217976907429088,0.4398137122033244,1.0513149660756937,0.8347118115960945,1.3502617583224048,-0.2466066241720731,-1.8640282091999536,-0.2578590598323924,0.02220980967754778,-1.164956246309659,-1.3593980359990099,-0.4155316677857113,0.8824068881838621,3.485405642307362,1.66057512105521,25438.0
1.0690449676496976,-0.9217976907429088,0.4398137122033244,1.0513149660756937,0.8347118115960945,-0.8939406100804841,-0.2466066241720731,2.4535557460134583,-1.0652455485443844,2.2797716404306096,0.7581630872750124,0.6692388590096165,1.3911277573695555,1.6274951325915197,-0.7465822248221332,-1.0873070172630988,3213.0
-0.9354143466934853,1.0848367380851922,0.4398137122033244,1.0513149660756937,2.1686943971333856,1.3502617583224048,-0.2466066241720731,-1.2098488220464063,-1.0652455485443844,-0.7303108005734728,1.3992028651365696,0.6692388590096165,-0.4155316677857113,-0.00437026827508776,-0.5137216484011323,0.22322138716563317,19300.0
1.0690449676496976,-0.9217976907429088,-2.2736899106449493,1.0513149660756937,2.1686943971333856,2.098329214456701,2.7501320999442584,0.4910175845528166,-0.2578590598323924,1.1509907250540787,1.3992028651365696,0.6692388590096165,0.48779804479192207,-1.4469099676938477,-0.5388879467224083,-0.4109052601385919,34516.0
1.0690449676496976,-0.9217976907429088,0.4398137122033244,-0.9511897312113418,-0.4992707739411965,-0.8939406100804841,-0.2466066241720731,0.22934582969139766,-0.2578590598323924,0.02220980967754778,1.3992028651365696,1.68355730651393,1.3911277573695555,0.9385938705490298,-0.7133164281905617,-0.5800056994197186,14228.0
-0.9354143466934853,1.0848367380851922,0.4398137122033244,1.0513149660756937,0.8347118115960945,0.6021943021881084,-0.2466066241720731,-2.1256999640613725,-1.0652455485443844,0.02220980967754778,1.3992028651365696,-1.3593980359990099,-0.4155316677857113,-0.20713198724504048,-0.4824807263471347,0.1386711675250698,11371.0
