CRIM,ZN,INDUS,POLINDEX,RM,AGE,DIS,HIGHWAYCOUNT,TAX,PTRATIO,IMM,BPL,PRICE,RIVERSIDE
0.29231703404827103,0.5526203600391172,5.278604095778486,1.1179116387593224,7.0,38.0,5.01067193761483,5,225.41772691276284,21.072130234105288,397.77801323767216,10.162992099320729,22.120565317456858,NO
1.7932123454591995,70.85415233854769,2.2630908360599045,1.4356383681824112,8.0,49.0,8.375823300617409,5,358.8408762167987,17.090693131786473,391.4228568363784,8.176683346591076,25.737789782564825,NO
0.3726149509940606,0.317447447890884,7.967484959068517,0.9745859591731552,8.0,53.0,5.616622721366886,6,288.41066467320877,21.34494938849961,397.0232186382967,9.150254292655807,24.219292701141615,NO
0.6952056789951203,0.2533716426722515,6.163592014823249,1.0853172115686638,6.0,42.0,4.003082617139786,5,280.1502824484106,19.47206229581118,398.36026232513296,10.191904089812239,21.092880776908057,NO
0.6935511282725014,0.3437617438899282,5.332354515400972,1.1287883100676732,7.0,33.0,3.565579121333799,6,296.8146356776069,17.600657883021427,391.1411499292023,5.559340826938511,29.627522739737543,NO
0.7509215802659742,0.38207027142536787,5.851179406663124,1.122579792717867,7.0,59.0,5.548466399972544,7,224.32121693266828,20.799506517205263,397.41073171567587,9.780892799030788,19.299017450628767,NO
0.5672929083318942,20.21523941003511,6.987061859607982,1.2852824338055846,7.0,17.0,4.466073358652465,3,224.82773063376231,19.281563339186427,398.00081514187764,9.126389206784037,25.401064969166175,NO
1.6405312378260763,0.7296369075598669,13.009447555864558,1.4235545692767773,7.0,92.0,3.672088434585094,1,274.12113404662233,22.330126331491435,397.0281656701839,7.033906073966667,24.12749931414967,NO
0.1251831313450321,21.923921730088345,7.030602023893042,1.583434588276333,7.0,23.0,7.094262364830806,6,243.10923160778486,17.0571805776154,398.97393497267876,5.642793314529503,25.092728203170214,NO
0.5965838387608677,80.7646709226223,3.1861761642783373,1.2593857581952252,8.0,37.0,8.114958708947029,3,329.1889563387504,13.855630794325236,354.3541495638493,8.855361936854543,30.4617200777742,NO
1.6354952788065056,0.1514100584826799,12.395252325749968,1.506112419516403,8.0,90.0,3.2831110319328607,3,274.1633993848502,21.185852243247343,394.7216938328255,7.729305359078999,22.32732541471101,NO
0.6598683300736377,1.423868833458508,5.009590113322204,0.8284142551279646,7.0,50.0,8.698486415828317,4,352.72760950459616,19.44858391127037,386.74756779379516,12.020354354357742,18.305612172604114,NO
2.552167522086193,0.4580588346394339,9.081057722689586,0.8583828183526322,6.0,95.0,4.908605695445382,4,307.603420588514,21.657447865784565,389.9658767895862,13.954077842507779,18.912383815462086,NO
1.102251110342431,40.70145643595894,7.2774675323990765,1.2344658665455552,8.0,43.0,5.119987616328745,4,254.8190910765717,17.809210484466735,397.32239441315454,4.303300751212819,34.12061049670797,NO
1.055547390356458,20.92956421196138,10.09622559340539,2.3129309731292507,8.0,-2.0,4.673451612770393,4,223.94863955661964,19.207837669503785,392.4810107640396,7.446687389624021,36.941429406294034,YES
0.7549114251717566,20.345974066970523,4.334423807295137,1.114518831108001,8.0,90.0,3.0406184605916082,6,264.4924402351005,14.25338388623081,388.4672223475244,7.886170522128481,43.26366697557874,NO
0.6985782954247829,0.8424999999006936,7.078704372445963,0.8370509972486776,9.0,72.0,4.361204968132774,8,307.917741550647,17.67492010677227,390.72109356337893,6.037821246772847,32.9613629849308,NO
2.076335356651865,0.40969582022231626,10.803221640197508,1.5552855476162017,7.0,74.0,4.57078022024027,4,277.27732291548904,18.95024176043169,390.0830560897535,18.62605454567743,23.005828019769513,NO
10.465275831116456,0.31186540472246266,19.223876493206927,1.0035606027962325,9.0,98.0,2.254228635015741,25,668.6124042820243,20.582646021228793,386.4339075593056,20.057600650101694,17.17322093132185,NO
0.5068595324022661,82.63615361694653,4.560508922805117,0.4423437193967668,6.0,33.0,9.289231995119497,1,315.0894114620246,16.53473711634356,393.95468725714727,6.980358682250056,23.343461905287093,NO
7.212800093055057,1.368062488485631,18.78155872394867,0.9622817945649927,8.0,84.0,2.769572619312393,24,667.3568701860017,20.795200226962553,397.20467684026016,15.960701337381698,22.004382914519507,NO
4.316945333602908,0.1704259982263266,20.418074598805816,1.005007884687939,7.0,101.0,1.7894905001557042,5,403.0915857864867,15.911913798227225,174.8112818102075,28.463602667521556,14.547255747318284,NO
2.4107124116688916,0.39779646182746975,11.65012489294664,0.9385728349798861,6.0,101.0,4.5456266040689135,5,278.43659249598227,19.484632722169465,397.6351338578252,24.11675858083235,21.572081005005025,YES
2.430256221971669,0.2476273409398929,18.168265262743056,2.048087697155605,7.0,43.0,4.219611746172844,25,666.0712691883473,21.73665756033617,370.9793985526559,14.695239442571149,21.37772058127793,NO
1.0354792113702291,13.376266324457124,8.352524202716928,1.4186241264561397,8.0,96.0,7.03733592470123,5,311.8547908243859,17.281240911763486,397.7228114293555,19.81284945917562,27.788032224593394,NO
1.364161403536274,1.463763388231535,9.25390345229355,1.6614047499419249,6.0,82.0,5.708362325597816,5,307.6875609253705,21.125355808098227,387.65622965862826,14.75304621182814,18.9691089441444,NO
1.433255317497689,31.520227916604984,6.945120345341579,0.9791477428513828,8.0,55.0,8.188059366658452,7,300.21216026471996,18.01913443648149,373.12210865214723,11.808947534175886,22.35668587954792,NO
1.416811956638255,0.5465298589779111,5.065879379836261,2.3535916165499846,8.0,45.0,5.067695321254976,3,248.0031651543042,19.216570016071604,397.3884524032868,13.878584015366945,24.5333648720658,NO
0.36930272212565707,1.9968876319423228,10.794899174928378,1.523528334477838,8.0,72.0,4.833020933681412,5,304.76537953916113,18.428787189932336,398.3973959334672,16.370285742398778,20.556303868122566,NO
0.25040101068377013,0.7557242775591135,7.838098711681991,2.170639942851152,6.0,52.0,4.703779174551668,5,288.70389962254154,20.499204211299972,396.9770634631663,7.643171715835975,24.225706636329058,NO
1.0897609669194293,12.94596187637427,9.339940110120844,0.704305198198584,7.0,97.0,6.0321948269772765,6,312.0449383162369,17.908385090223273,397.20189239703353,19.36931550547587,27.631940564208925,NO
0.16217772394365174,55.465128993130584,3.6418221708251624,0.77716466542542,8.0,32.0,9.828547509637918,2,300.55541180495675,15.544839452267325,394.98381704297447,8.52725911228235,22.587224006250686,NO
0.7186047475431501,0.3639944969778123,4.285999779799575,0.8921828140958101,7.0,97.0,3.2155494968313065,3,195.59986870761202,18.202632883098484,397.0346571055305,6.184027518281404,32.578482961559224,NO
0.33255445883793855,90.50325074052924,4.387181597876939,0.6200198145838595,8.0,21.0,9.095385757832009,2,285.2687363343582,15.867289946941783,395.5029900003887,8.600276676647491,32.60343636070465,NO
11.352866346727565,1.0644421473769945,18.795351702317955,1.5902309497983314,8.0,101.0,1.7830646254201539,25,666.3019682949362,20.41001304935041,397.6239960587837,21.56044721410899,13.462066452371827,NO
0.9555756632028045,0.2541499332450852,8.472528220626442,0.6127704190353185,7.0,7.0,8.286031137699762,4,233.14885020377267,18.29000668967719,395.17654826932386,8.124727909740804,25.310642289853643,NO
2.6262170328090653,91.04433128796343,1.8550043154729248,1.037567067864626,8.0,22.0,9.318199391483498,5,228.11702638875707,18.774332656718656,397.33049182696976,6.03862079324036,35.67083486227137,NO
1.2501343968056844,0.07672686667955526,6.272712902340017,1.7244837319011395,9.0,74.0,4.056526713807581,9,307.89763239198453,17.542335893848477,386.28211416901513,2.6561717734426606,42.3568319520017,NO
1.1247963182642593,22.502597953108506,4.416848283327334,1.7577857058866304,9.0,90.0,2.586417797170316,6,265.3845784435163,13.121014949558438,388.87329358618933,7.977199295879884,44.008801222133854,NO
1.719776636314573,33.0001404336107,3.04626740431393,0.8207981886560605,9.0,73.0,3.6386080465307673,8,222.25373942792206,18.440276695653804,396.98791636695825,7.006435165179935,34.67593339551889,NO
0.9916575613528744,80.68655730304579,2.3371358810277867,2.591162662052337,7.0,31.0,8.785760921006545,5,280.47897097910305,18.833152952368252,392.950353693655,6.708414399360761,24.544133859006468,NO
0.41191553008647847,46.016741194539414,4.112159852463783,0.695545802708138,8.0,31.0,7.683671637490619,6,399.8421761766866,15.84640013841841,389.9078983393406,4.827424711338372,31.449382591170256,NO
0.7293193543317038,1.667536547810911,3.8689516743158596,0.6331412597127355,9.0,84.0,4.101647131129936,5,193.01995772106935,19.57649908434575,395.90249361264745,9.032868720267532,39.80642089089134,NO
1.061597461783067,0.6464482640816583,8.968751174324376,1.4338381141783823,6.0,98.0,2.269629294659808,5,384.8530420307164,21.822869912784714,395.2723225932211,16.67890801917835,19.90848895849071,NO
7.146709176455136,0.7569360032444773,19.786461119085025,0.6698021022020793,6.0,96.0,2.710339105832323,24,666.642662733931,21.008986751617275,331.6124480000961,21.799013139042444,20.9542905669906,NO
0.8177685663156065,0.30765231310250074,6.769853421692695,0.6147636780736568,8.0,87.0,3.2827847986141334,9,307.44336530280634,19.816534956089278,389.1032518520083,4.5607822581323,38.44466159035141,NO
1.1209006308240157,1.2328869481927658,6.9431082769538905,1.8277506551391776,7.0,39.0,7.396517369072993,5,224.09364983706877,21.480444158888687,389.8703265772578,6.102049093320108,22.460121779984807,NO
4.424240621119803,2.1867553225103324,20.38606132103056,1.4885615354369084,7.0,94.0,2.8264694888373287,5,404.6497343960758,15.0812011321502,242.6640278595108,9.905947127139456,26.294107575233962,NO
0.4472228396682464,2.7935716801891863,28.945089194399447,1.6012743413626567,7.0,85.0,2.6853680292004265,4,711.63894077524,21.011751665125406,397.5178325949406,14.357786502392683,20.384856305909032,NO
2.4196120418346054,20.776008474670203,4.331644599811838,2.16845359306197,8.0,83.0,2.209521117260481,5,265.93721624880874,13.056885258403813,392.8827545787996,10.063129141204751,34.05656056491164,NO
0.20381071451062469,71.07039259678253,2.2583316440914576,0.7097180983923206,7.0,11.0,7.879135020005227,6,359.293679362167,17.47557142367611,371.85768711869207,5.203520935373177,30.667486704121313,NO
0.6664434080326436,0.22147189395559555,23.24213497661593,1.01083096198867,7.0,98.0,2.1881851067029787,6,437.01607549317134,22.54746529416601,398.022549152782,18.871458865245724,17.87269827852095,NO
1.4757886309947217,0.6131358389214582,8.768675836097307,2.1105393961772485,7.0,89.0,4.73443025807533,4,308.9519341009847,21.473733001210427,380.6722375493454,12.169740519986282,21.98996573443469,NO
0.9834185148394191,35.58450986326603,6.146674660887756,1.4128121916735126,6.0,25.0,7.013360667777938,2,304.4017028308734,17.745455398990337,362.68501575615215,8.345967979138482,20.27786788868169,NO
3.345900836819624,0.4469456632329702,18.86131684871745,1.8713172987751332,6.0,49.0,3.2472461639597774,27,666.0135960711242,20.319018371953586,334.95141131527555,15.06140953125349,22.816377178426322,NO
1.5144235467980935,1.0400673630597217,4.101985157531533,0.8553026650929612,7.0,75.0,4.968354918850935,5,297.58917798030717,17.620856741282964,392.23943936812424,7.75597760454658,31.494074513680754,NO
1.0717845120943754,0.955848406349736,6.534084413218367,0.7713426671829543,9.0,74.0,4.808328307654941,8,307.0490295624071,18.56685862598832,386.691803364141,2.9986805944199664,43.89021617782426,NO
0.37414375531391464,1.2708927033813051,2.9496025306847993,0.9268429971765144,8.0,60.0,4.517521892646636,4,194.1014157323673,18.559212206353767,398.267183640169,5.359625010699844,38.02139383690269,NO
1.996871324096408,0.07432537201372277,20.79009153093724,1.2415467841116758,6.0,95.0,2.568269614947784,5,404.269480634968,16.217482200157804,292.5111976666647,15.144742939711225,18.885261391557496,NO
5.9351417954893995,0.48149786913352166,18.763087340221205,1.582863067754436,7.0,89.0,2.9985931384171503,26,667.0474311290432,21.311580219243545,11.63096667851162,20.101182247647117,12.700125473437144,NO
8.363801475600209,0.17881053681727663,18.275280610329556,1.4368278658283131,6.0,90.0,1.2429081326837625,26,666.0121564142333,21.00474965062469,349.0519257438184,10.49562387758026,50.45762010844333,YES
2.242213330016313,2.0481215698892603,26.53415482413068,0.7553804579746201,-1.0,89.0,2.352088231573329,3,188.39321492001625,19.592017307785405,385.7599664605563,15.453836316704857,22.050389942621962,NO
0.609231477470202,0.8499270888117645,5.666875264483342,0.8538409759780452,8.0,63.0,4.899178391820938,4,270.6160401717278,18.18526606729328,398.4785537019035,6.181564177246142,31.221309105881385,NO
1.911280834665899,0.17207455979230993,7.656351530263041,2.5622378771751184,7.0,7.0,7.570220919219749,3,233.83520716514707,18.179083744986293,395.2498229708497,9.266465791923716,26.855552036386644,NO
1.2489551088296882,81.37068480669915,3.8028577704772886,0.46985796531598045,7.0,33.0,9.365753888262134,2,315.8804122135547,16.947155994514056,395.0724537720518,7.314097072785747,22.34366055347013,NO
10.124416490405237,0.8649698919769495,19.383307695951984,1.380588430684293,6.0,101.0,2.000282140062392,24,667.5204744397034,21.283653666309085,366.87229501433694,11.864564196464052,50.31194769281527,NO
8.67073848077093,1.0483343284131492,18.896860125233328,0.8557543985399664,7.0,90.0,2.3083488973184934,25,666.3892113564355,22.339852986468532,348.39414694561106,9.208210110495617,52.44479129222966,YES
0.3883193143802419,0.16980918055154173,8.92848625224169,1.0141172375484508,9.0,90.0,3.598565497806387,6,384.8804536866818,21.14950602745843,393.07682286460084,13.507627480186605,20.2599413545119,NO
0.3378621417746083,55.83497769516571,3.9174726555981065,0.7076373778818706,7.0,30.0,7.195224818006348,5,370.45710468106194,18.100520280543318,388.34137905902975,4.932830027594379,32.4842293396814,NO
0.6858886260869939,0.7582171004889402,3.9127586710567597,1.4227417005727012,7.0,59.0,4.484517454524604,3,276.52052075974814,18.957932077891407,358.63903493743464,7.505395912860919,29.067426216483888,NO
0.8184922083138807,91.14386737252012,3.378651663625848,2.630184301692369,8.0,21.0,7.604290628848445,2,285.5917410018385,16.169220614644985,396.2288261841655,8.723098019741323,33.049660934646276,NO
1.2056219098948366,18.433957103145953,1.5417244447791063,0.9784651334427443,8.0,60.0,9.931582567180346,4,216.56506369066284,18.693156744216285,393.30474663724533,8.07807744605055,34.30422742305049,UNKNOWN
1.6854391161063855,0.8439681992908491,11.170939637168258,0.670566772044745,9.0,85.0,4.9229401919699125,6,432.30647981980337,18.707772759104984,388.7924003796998,11.469502074119085,19.098626515954443,NO
0.45557048433954606,0.043613317864702426,11.91490372494469,1.0053749373087963,6.0,11.0,4.559223531560855,6,277.49982813459934,19.858428774265704,350.2538939156081,30.21324470646068,26.617449059589255,NO
0.10414552241872913,80.82064367080449,3.967457451399381,0.865793416443934,8.0,33.0,9.237519195181903,1,316.6697623695479,16.89409096468891,393.0959653951276,7.0347741814593645,22.580480119297714,NO
0.5923008558759617,2.1086183000655874,11.181740818195419,1.009810088144479,7.0,88.0,4.4878295239290535,5,304.11461230695267,19.127173569950987,396.06943847888573,10.246123659192973,24.01171330413188,NO
0.32704147881753765,55.514531868725086,3.976303410543014,0.7767996401976582,9.0,29.0,8.098930657574275,6,370.2260693456342,17.85105391361361,388.24942168513314,4.7834520554307955,32.579158276653715,NO
1.5121602880973755,0.2306637074234597,23.229955969627177,2.238641421565422,6.0,96.0,2.701368982826501,4,437.3572416306512,21.992367480927076,392.4745508690327,17.78285616528803,16.86708271415874,NO
0.7394522069611792,34.884943319697896,2.763809587958905,1.1003183667605188,7.0,71.0,4.473666943162565,7,222.93004017359087,18.57551652210755,397.1568839420309,8.067682971686738,28.52174405273466,NO
5.221565871076294,0.4898828417874524,18.35042613987412,1.995990460993462,7.0,88.0,2.8999865029972542,24,667.4247270370778,20.4803856552773,52.908889066637606,18.852710014962835,14.612332253272472,NO
0.6935309700331217,12.799162565371352,9.572247810210337,1.0322399758458871,6.0,95.0,7.576725423654191,6,311.76206481350414,15.280946177105434,393.2372361549493,21.96731193907189,15.01416988606237,NO
5.051748945700083,0.7320651226549936,20.44282768478105,1.8670348492671025,6.0,91.0,2.046687450742699,26,667.3508870202583,21.918230312240148,353.78992263831987,15.119575715330532,17.01376445656201,YES
1.6403572916823013,2.22022914963676,9.108690235814077,1.7593998966321474,6.0,101.0,4.531563483521587,4,307.75395730914244,21.015701463533702,378.30975574589223,13.491285946502485,15.367426478939677,NO
0.8749719371480577,12.580042675166935,8.581674414930601,1.4300416724941774,7.0,87.0,7.313803020716488,7,312.3365703818135,16.468719787735118,388.55435375351834,17.849961466774253,18.96169151984677,NO
0.34990339192150544,1.00221415522059,8.720322856043385,2.484940100808048,7.0,87.0,2.976960608680028,6,385.08396632614046,22.017705436009884,395.4691293449207,13.570264506645874,22.65420490043622,NO
1.7590085444697934,2.0584769977745117,22.138828208873772,2.0715951513419464,-1.0,99.0,3.9178016593067984,4,437.86694223004616,22.836439462286116,262.77322183887355,18.321549518238076,18.392213413095305,NO
1.682887838159704,2.2575581246377587,19.73564812399506,1.6628509792170738,7.0,101.0,2.3245594513909382,5,403.526875908069,15.159205539688678,353.9006607801603,7.055023259802645,24.513922718228976,NO
1.139737075976758,0.7958878661605971,8.35964341401815,0.8348257381628998,6.0,76.0,5.735509486074335,6,289.13379830713666,21.213405892695068,391.4431692170479,12.142024094520222,20.536680667949415,NO
3.0129689578821806,0.6964866269753235,19.93304914486792,1.411618078425988,7.0,101.0,2.6818429102782755,6,403.5614068486717,16.626417093851767,170.00672226382858,17.743547047206857,16.053508898367912,NO
1.3311078518636992,1.7899803859766446,21.899763043580723,1.2140478215147013,6.0,95.0,2.789486560624736,4,437.62563226733346,22.66118798956655,388.40756219448826,25.51739392781244,16.16947140946915,NO
0.5328606732190801,0.29362535144967783,3.409025471458087,2.6209928094932153,8.0,19.0,6.9843514262049595,5,430.0872779044386,17.71811067212477,376.92754185682105,8.68079338840035,23.001438523651732,NO
0.5226950881018217,0.14731287374322974,13.323916999327095,2.5361818010059087,7.0,6.0,4.349172036079104,6,399.88774055576346,19.484140637199424,396.97047817253707,8.341972702076287,26.238345965211646,NO
0.6897423556213129,85.3135390265555,4.80461711094124,2.0785853611779603,8.0,29.0,9.319567511267666,5,351.3517207309841,18.901219395826743,392.50862958316196,6.760534911329326,23.25014302868868,NO
0.7114261053041664,0.6019534834330972,12.03354693414152,0.885085496499409,8.0,91.0,3.2026529568407267,2,273.8530619489415,22.20141122088169,397.07300104889146,5.688030611259519,24.274464695539596,NO
0.5901272724158962,0.07587814303939312,11.77202549498067,0.7805643895757846,6.0,32.0,4.216648095047715,5,278.2708895197868,19.319813131048946,386.60636860731597,9.723970729449107,28.641144870142465,NO
1.5939755548359738,21.89321210103597,7.351620646681084,0.4746468246850816,9.0,22.0,7.8878861303036905,6,243.8104744852021,16.841335421000917,397.1591274062583,9.17600923902102,23.958283819471653,NO
1.2235767347559505,1.6457665687610488,21.351687798228603,1.0989190192020044,8.0,95.0,2.485543344455934,5,403.26321017749456,15.376985156153742,292.48086304987584,14.705559851137023,18.666208098321555,NO
1.2151653018617505,1.9572161857208106,22.34917269086521,1.251645142242977,-1.0,99.0,2.6446636752549226,5,438.86067764456664,21.321932412128827,264.353010333346,17.34218143810437,15.823037724678294,NO
11.058592862729862,0.6215527914292264,19.403224306972945,1.1765618834360483,6.0,95.0,3.464621242767456,24,666.9355782546012,20.359110596112327,396.9990557882668,23.377078209111556,12.802604355420453,NO
3.4152473996394415,0.4704424534841656,20.146231549232034,2.1891711749455114,7.0,92.0,2.4267611831855174,6,403.61667103948855,15.53488815317396,395.41668190781735,12.793654386200263,22.8173850127015,NO
0.3165710792328973,45.17116474842034,3.4627009238844373,2.544792336783862,8.0,41.0,4.292070228255873,6,398.39039649926104,15.984392421144591,394.84577739684596,7.267416172833312,32.10126436035105,NO
0.5925083710907078,22.62315034783812,5.148416455695672,1.4219818459647176,8.0,92.0,1.994630887322528,6,264.4357464980076,13.912518573250733,388.1250264653348,9.055436436126751,36.69273847248122,NO
1.819086040806377,0.46484998997976,28.86985663065558,1.5701755164749227,6.0,99.0,1.9945890196388467,5,712.6868253884841,20.70780727096633,390.2636901107424,18.986296947485833,14.072757169433537,NO
2.541714580162555,0.38384860517067027,8.651806806064478,1.7187773624898062,6.0,38.0,5.000962063657358,5,307.57332204826014,21.320084857553397,289.15190266316563,13.279636606647816,21.449957130192647,NO
1.6634102826696295,1.4287562351061152,9.343411880996069,1.4324909142488937,7.0,92.0,2.3886918169011127,6,387.5640835227188,21.023341465830274,396.6668208059383,18.951975876952673,20.056997298960255,NO
1.676192186561746,0.594222183634754,8.937822641632296,0.8972759700763633,7.0,90.0,4.264837330845988,5,308.69769238750877,21.366517605447644,392.87699203818283,15.310100834699343,20.41560971337566,NO
1.1329412354430242,13.36600748349792,6.864299670302101,1.5079248220241948,7.0,21.0,7.387794095094506,5,345.3890461042243,18.91915527068325,397.06638390622516,8.546050922252832,22.448057095061174,NO
2.9844027283960495,0.363763303614924,8.458093706877229,1.3526788400171683,7.0,85.0,4.46230913817721,5,307.877012239217,22.21922663884454,381.65916825250537,10.704642877584208,18.892993805199133,NO
1.5795408799442594,0.971970946430022,8.822293662877307,1.2353375820179773,8.0,99.0,4.815061327672716,4,308.4451216060776,22.86825594036823,377.06539308147694,22.140458693519466,13.89079992200024,NO
6.3611564857301826,2.0258737913002753,19.8853408010983,0.9105170880792561,7.0,96.0,2.5198016030151944,26,666.9019501336535,20.64010281305998,398.5100649868017,22.02605823577485,14.356839259955944,NO
2.199524103717752,21.712401076071544,5.895817187744645,2.486357179636621,6.0,63.0,3.0840204009792327,6,264.1761532302627,13.486247558203818,393.14906834847915,10.631594354135643,23.34574302408506,NO
0.3629674352154434,3.406092857148534,8.391205595008655,1.5938399996322918,8.0,7.0,6.7110710879849025,3,235.5956153866461,19.44267978781317,384.2372618537286,6.095399723260772,25.301368153981194,NO
0.6878033460558274,0.6236980842984461,12.257775398040415,0.62886443914372,7.0,90.0,3.11106162723674,2,274.83366009717383,21.52299771873182,394.0365005721527,8.499098472685924,22.054334988598203,NO
1.4084957389488888,40.85940515196424,7.460948117001768,0.8851567536789307,8.0,50.0,7.421082117966764,6,254.46746408567,17.684875667703093,390.5952845115649,8.564892166612053,33.20514692460478,YES
5.250366967740902,0.646488179858615,19.0208814441769,1.114532810703198,7.0,91.0,2.8551576250211124,24,666.479859521625,20.763794035465846,353.83466602534486,15.693870095510368,16.947809198286173,YES
8.343724192542812,1.8416435750948368,18.495000195731333,0.7189893620344315,8.0,99.0,3.7197601562587113,26,666.5324305853592,21.71275920280485,304.3706910916161,21.4976657437169,13.895453460626745,NO
0.3929938290272005,0.8378869193144317,9.966570929476825,1.0649332549332569,7.0,88.0,3.6827822457148898,5,304.1545614387159,18.413636250075207,395.99045837958084,10.045282377758328,24.94430557507273,NO
0.6289213875130918,0.14363195568488593,12.980013591038126,1.2435254893146774,7.0,46.0,4.579684158744904,6,398.8689253795687,21.097778245711034,388.4392452718766,11.029327864782744,21.33898561453533,NO
1.0315609498356073,1.0419907788091616,8.040542047635107,1.711573855888584,6.0,7.0,5.935970974662054,3,233.77044471270827,18.189917490691773,383.45405699055146,6.057391013415247,26.244743358706256,NO
0.3985422090098946,80.16160375260132,5.5981963075370755,1.1570733137339106,8.0,28.0,6.196826287033151,4,247.69445225741512,19.95000243295342,398.06578385593457,4.3705973831878095,37.548591915545686,NO
1.098051547802094,35.48092458484775,7.0936922772953235,1.0018728670922605,6.0,29.0,6.76197011124055,2,304.7710582841852,18.18042150931812,395.77470241110984,12.567349679602,17.315315205485806,NO
2.9273353867460457,0.3537863829652755,20.433337127245778,1.8692941587077223,7.0,95.0,2.9642441924947214,6,403.78258169589026,16.790708720270175,89.18135690169261,17.726369690806706,15.641609125827095,NO
0.8578922383079877,1.137095832216347,6.9091455844018315,1.675133843419407,7.0,67.0,3.893781839202491,9,307.44860651989694,17.66227839361433,360.91922225457955,8.33258882206573,29.209040451182876,YES
2.107689659730594,1.1015310810326024,6.036841413965841,0.5661323948003851,7.0,57.0,5.243006755114342,3,248.2583707780534,20.49693263917142,393.01342498557466,7.667950510011664,27.569511420130794,NO
1.6746784719352712,0.18202706405255692,8.256081938334948,2.0661203508854977,6.0,98.0,4.012956298594011,4,308.166421620822,22.722519288753453,249.30106598515272,20.53308430583974,13.96396813685247,NO
6.269043867499603,0.15865006309483592,18.586812371095785,2.242779642386869,8.0,77.0,3.6395955515956873,25,666.9203453785256,20.913538891559885,395.30778780606227,8.62941825457628,26.226852922942037,NO
1.6754562306829366,0.20047937462282608,6.693463675250411,0.7604157973879438,7.0,68.0,4.2229851091117085,9,307.70262799376405,18.278564155378568,361.11478104233606,11.246639931573696,30.190394785396684,YES
0.5255108860525559,0.7863314259523723,7.1714486325500255,0.8141201334458967,7.0,89.0,4.346940637400158,9,307.67687775357547,18.529694351207016,392.57477733046005,10.23518048383512,27.243016929460424,YES
0.4008674678966533,1.158567736446721,11.200374465491068,2.1181354454774266,6.0,93.0,5.157657983623899,5,277.3757978856442,18.895643164404024,394.72487292332744,18.53957479731651,21.807430673716077,YES
6.143159586709094,1.3234774544214443,18.921474270104696,1.5575998122440873,6.0,88.0,3.544254586166395,25,666.1241597516106,21.457087363590052,100.38765230876604,16.71538005020937,14.773283711745236,NO
0.340048102383839,81.10808033574158,1.8833856843461694,1.1229343385229047,7.0,33.0,10.245403806998327,2,242.32035775314552,18.618313508663995,341.77181111322955,13.112037692519456,20.765497538373065,NO
0.847115532460343,19.738156060314164,2.217035850641876,0.8934500737830526,7.0,60.0,9.561081000634866,4,216.74063471641955,18.88917258358633,394.5936547999321,8.145059483710956,33.75487415067007,UNKNOWN
0.6894472605978593,0.1784109658730784,11.438494938915774,1.912660013902907,9.0,23.0,5.074964550109689,5,277.4524699649284,19.3309340043574,398.26618236327056,10.942650814118764,23.309390286226943,NO
1.6154144848872427,40.34212044471482,6.424565015921434,1.8078725524089765,8.0,34.0,5.814021506376586,4,254.22497419693224,18.429779062843092,397.36680606606456,4.696216037520384,33.6906272837608,YES
3.725260348965695,1.6798311074200367,20.425926890760504,2.0801638117314996,9.0,97.0,2.578166579173704,5,404.631802544629,16.49252511653339,369.4034865167867,4.307628748327408,50.08623724644828,NO
0.29809059994816056,23.422848477541642,6.480615355632112,0.5441509135106304,7.0,77.0,9.835175241627136,7,330.9901279481369,19.478946228823148,373.95052859483314,14.69861914164234,17.876977199779507,NO
6.482313596271628,1.0140055731580635,19.0935654150287,1.1373909202421146,7.0,101.0,2.9944592973655917,24,667.0123289751979,21.746909295214323,396.9336182132999,16.83033703823062,19.576655358249166,NO
1.9898094949726826,0.8487029773284062,10.665028828974117,1.6043624810885986,6.0,44.0,2.5933363946133947,6,391.28807375416903,20.053065158364554,398.0187271801508,15.278175859589842,25.271424538697342,NO
0.18604698140206805,0.26129700564191444,3.1976510596439534,0.6610045197830232,9.0,84.0,3.275846423803775,3,194.58872824870315,17.9387603560233,395.6581970853586,8.51149164799115,41.59074891972811,NO
0.7743355023132081,0.07081419046286999,11.327374765931605,0.8051300057873929,7.0,89.0,6.093825186105656,6,278.05638511030145,19.432051743038862,395.59908559714984,25.27016528572775,19.475051772965976,YES
1.078272668115002,36.80520940016285,8.232081950176068,1.763589732052226,7.0,24.0,9.038224109184107,3,305.22440324080947,19.311488135717944,362.3992296070079,8.714200485212222,20.010641917243777,NO
0.9459484510525198,0.8286645041431717,10.741369492723724,2.3823616404620593,7.0,87.0,5.063191238615831,5,307.03758049730396,21.85555664209521,304.57810442780726,17.297606117720164,14.986796010187032,NO
1.5351444766217401,0.20265026436940822,8.267811778086706,0.7979527735741239,9.0,74.0,4.339544273362889,9,308.02907863578656,18.09530416215802,387.3972100097459,2.536337691757453,42.316153042577575,NO
0.4304465158833067,80.34629086038281,2.5183945853018046,0.5533294372548133,6.0,20.0,11.224885683571072,5,334.0469957525607,23.10919036966003,377.6302499862626,6.471068238642538,21.29113790431992,NO
0.9920236460422405,13.997884192899111,7.444736808809515,0.554637861279667,6.0,33.0,7.827804172556766,5,345.594921341293,18.98736362650084,397.79944878381616,8.964438423418505,22.05309383736446,NO
